antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_29_roughness__flow_Link_29_roughness__124.616864054']",class__0,0.132,0.653,0.178,0.202
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_29_roughness__flow_Link_29_roughness__124.616864054']",class__0,0.139,0.672,0.209,0.207
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_30_diameter__flow_Link_30_diameter__438.395971864']",class__0,0.132,0.653,0.178,0.202
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_30_diameter__flow_Link_30_diameter__438.395971864']",class__0,0.139,0.672,0.209,0.207
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_30_length__flow_Link_30_length__1904.54966785']",class__0,0.132,0.653,0.178,0.202
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_30_length__flow_Link_30_length__1904.54966785']",class__0,0.139,0.672,0.209,0.207
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_30_roughness__flow_Link_30_roughness__144.87314024']",class__0,0.132,0.653,0.178,0.202
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_30_roughness__flow_Link_30_roughness__144.87314024']",class__0,0.139,0.672,0.209,0.207
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_32_diameter__flow_Link_32_diameter__322.71606343']",class__0,0.132,0.653,0.178,0.202
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_32_diameter__flow_Link_32_diameter__322.71606343']",class__0,0.139,0.672,0.209,0.207
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_32_length__flow_Link_32_length__156.621829477']",class__0,0.132,0.653,0.178,0.202
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_32_length__flow_Link_32_length__156.621829477']",class__0,0.139,0.672,0.209,0.207
"['flow_Link_11__flow_Link_11__(280.8, 406.8]', 'flow_Link_32_roughness__flow_Link_32_roughness__131.781544959']",class__0,0.132,0.653,0.178,0.202
"['flow_Link_11__flow_Link_11__(406.8, 468.0]', 'flow_Link_32_roughness__flow_Link_32_roughness__131.781544959']",class__0,0.139,0.672,0.209,0.207
"['demand_Node_3__demand_Node_3__(158.4, 230.4]', 'demand_Node_22__demand_Node_22__(151.2, 244.8]']",class__0,0.0,0.0,0.0,0.0
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_22__demand_Node_22__(118.8, 136.8]']",class__0,0.004,0.685,0.183,0.006
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_22__demand_Node_22__(136.8, 151.2]']",class__0,0.017,0.49,-0.13,0.035
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_22__demand_Node_22__(151.2, 244.8]']",class__0,0.048,0.32,-0.469,0.149
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_22__demand_Node_22__(82.8, 118.8]']",class__0,0.0,0.0,0.0,0.0
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_18__demand_Node_18__(381.6, 446.4]']",class__0,0.002,0.625,0.104,0.003
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_18__demand_Node_18__(446.4, 507.6]']",class__0,0.017,0.474,-0.16,0.037
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_18__demand_Node_18__(507.6, 784.8]']",class__0,0.049,0.328,-0.454,0.149
"['demand_Node_3__demand_Node_3__(158.4, 230.4]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.0,0.0,-1.0,0.0
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_24__demand_Node_24__(154.8, 219.6]']",class__0,0.0,0.0,0.0,0.0
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_24__demand_Node_24__(219.6, 248.4]']",class__0,0.002,0.719,0.221,0.003
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_24__demand_Node_24__(248.4, 280.8]']",class__0,0.019,0.457,-0.19,0.042
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.047,0.326,-0.457,0.144
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_9__demand_Node_9__(100.8, 140.4]']",class__0,0.0,0.0,-1.0,0.0
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_9__demand_Node_9__(140.4, 158.4]']",class__0,0.003,0.694,0.193,0.005
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_9__demand_Node_9__(158.4, 176.4]']",class__0,0.024,0.539,-0.039,0.045
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_9__demand_Node_9__(176.4, 266.4]']",class__0,0.04,0.292,-0.516,0.139
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_2_base_demand__demand_Node_2_base_demand__245.050612086']",class__0,0.068,0.362,-0.404,0.189
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_7_base_demand__demand_Node_7_base_demand__396.631071427']",class__0,0.068,0.362,-0.404,0.189
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_3_base_demand__demand_Node_3_base_demand__235.2281502']",class__0,0.068,0.362,-0.404,0.189
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_22_base_demand__demand_Node_22_base_demand__122.339342837']",class__0,0.068,0.362,-0.404,0.189
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_18_base_demand__demand_Node_18_base_demand__398.647783809']",class__0,0.068,0.362,-0.404,0.189
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_24_base_demand__demand_Node_24_base_demand__225.436192367']",class__0,0.068,0.362,-0.404,0.189
"['demand_Node_3__demand_Node_3__(295.2, 439.2]', 'demand_Node_9_base_demand__demand_Node_9_base_demand__143.325768951']",class__0,0.068,0.362,-0.404,0.189
"['demand_Node_22__demand_Node_22__(136.8, 151.2]', 'demand_Node_18__demand_Node_18__(507.6, 784.8]']",class__0,0.018,0.475,-0.157,0.037
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_18__demand_Node_18__(381.6, 446.4]']",class__0,0.002,0.652,0.141,0.002
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_18__demand_Node_18__(446.4, 507.6]']",class__0,0.016,0.396,-0.302,0.041
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_18__demand_Node_18__(507.6, 784.8]']",class__0,0.05,0.319,-0.473,0.156
"['demand_Node_22__demand_Node_22__(118.8, 136.8]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.002,0.568,0.013,0.004
"['demand_Node_22__demand_Node_22__(136.8, 151.2]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.018,0.496,-0.119,0.037
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_24__demand_Node_24__(219.6, 248.4]']",class__0,0.002,0.583,0.04,0.004
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_24__demand_Node_24__(248.4, 280.8]']",class__0,0.02,0.402,-0.293,0.049
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.046,0.312,-0.483,0.147
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_9__demand_Node_9__(100.8, 140.4]']",class__0,0.0,1.0,0.44,0.0
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_9__demand_Node_9__(140.4, 158.4]']",class__0,0.003,0.566,0.01,0.005
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_9__demand_Node_9__(158.4, 176.4]']",class__0,0.023,0.47,-0.168,0.049
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_9__demand_Node_9__(176.4, 266.4]']",class__0,0.041,0.285,-0.531,0.145
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_2_base_demand__demand_Node_2_base_demand__245.050612086']",class__0,0.068,0.339,-0.45,0.2
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_7_base_demand__demand_Node_7_base_demand__396.631071427']",class__0,0.068,0.339,-0.45,0.2
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_3_base_demand__demand_Node_3_base_demand__235.2281502']",class__0,0.068,0.339,-0.45,0.2
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_22_base_demand__demand_Node_22_base_demand__122.339342837']",class__0,0.068,0.339,-0.45,0.2
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_18_base_demand__demand_Node_18_base_demand__398.647783809']",class__0,0.068,0.339,-0.45,0.2
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_24_base_demand__demand_Node_24_base_demand__225.436192367']",class__0,0.068,0.339,-0.45,0.2
"['demand_Node_22__demand_Node_22__(151.2, 244.8]', 'demand_Node_9_base_demand__demand_Node_9_base_demand__143.325768951']",class__0,0.068,0.339,-0.45,0.2
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_29__flow_Link_29__(205.2, 262.8]']",class__0,0.114,1.0,0.496,0.114
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_29__flow_Link_29__(205.2, 262.8]']",class__0,0.087,1.0,0.482,0.087
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.072,1.0,0.474,0.072
"['flow_Link_2__flow_Link_2__(6544.8, 7938.0]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.083,1.0,0.48,0.083
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.133,1.0,0.507,0.133
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.077,0.999,0.476,0.077
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.082,1.0,0.479,0.082
"['flow_Link_2__flow_Link_2__(6544.8, 7938.0]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.0,0.0,-1.0,0.005
"['flow_Link_2__flow_Link_2__(6544.8, 7938.0]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.083,0.995,0.477,0.083
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.017,0.843,0.342,0.02
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.013,0.904,0.386,0.014
"['flow_Link_2__flow_Link_2__(4633.2, 5634.0]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.104,1.0,0.491,0.104
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.001,0.321,-0.427,0.003
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.093,1.0,0.485,0.093
"['flow_Link_2__flow_Link_2__(5634.0, 6544.8]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.066,1.0,0.471,0.066
"['flow_Link_2__flow_Link_2__(6544.8, 7938.0]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.075,1.0,0.475,0.075
"['flow_Link_2__flow_Link_2__(6544.8, 7938.0]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.008,1.0,0.443,0.008
"['demand_Node_18__demand_Node_18__(381.6, 446.4]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.002,0.583,0.04,0.004
"['demand_Node_18__demand_Node_18__(446.4, 507.6]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.015,0.44,-0.22,0.033
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_24__demand_Node_24__(219.6, 248.4]']",class__0,0.002,0.528,-0.058,0.004
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_24__demand_Node_24__(248.4, 280.8]']",class__0,0.018,0.424,-0.251,0.043
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.049,0.328,-0.455,0.151
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_9__demand_Node_9__(140.4, 158.4]']",class__0,0.003,0.642,0.127,0.005
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_9__demand_Node_9__(158.4, 176.4]']",class__0,0.024,0.476,-0.158,0.05
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_9__demand_Node_9__(176.4, 266.4]']",class__0,0.042,0.298,-0.507,0.142
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_2_base_demand__demand_Node_2_base_demand__245.050612086']",class__0,0.07,0.352,-0.423,0.197
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_7_base_demand__demand_Node_7_base_demand__396.631071427']",class__0,0.07,0.352,-0.423,0.197
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_3_base_demand__demand_Node_3_base_demand__235.2281502']",class__0,0.07,0.352,-0.423,0.197
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_22_base_demand__demand_Node_22_base_demand__122.339342837']",class__0,0.07,0.352,-0.423,0.197
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_18_base_demand__demand_Node_18_base_demand__398.647783809']",class__0,0.07,0.352,-0.423,0.197
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_24_base_demand__demand_Node_24_base_demand__225.436192367']",class__0,0.07,0.352,-0.423,0.197
"['demand_Node_18__demand_Node_18__(507.6, 784.8]', 'demand_Node_9_base_demand__demand_Node_9_base_demand__143.325768951']",class__0,0.07,0.352,-0.423,0.197
"['pressure_Node_3__pressure_Node_3__(65.461, 66.82]', 'pressure_Node_10__pressure_Node_10__(63.226, 64.834]']",class__0,0.0,0.0,-1.0,0.031
"['pressure_Node_3__pressure_Node_3__(66.82, 67.592]', 'pressure_Node_10__pressure_Node_10__(63.226, 64.834]']",class__0,0.134,0.919,0.457,0.145
"['pressure_Node_3__pressure_Node_3__(66.82, 67.592]', 'pressure_Node_10__pressure_Node_10__(64.834, 66.914]']",class__0,0.0,0.0,-1.0,0.027
"['pressure_Node_3__pressure_Node_3__(67.592, 68.325]', 'pressure_Node_10__pressure_Node_10__(63.226, 64.834]']",class__0,0.024,1.0,0.451,0.024
"['pressure_Node_3__pressure_Node_3__(67.592, 68.325]', 'pressure_Node_10__pressure_Node_10__(66.914, 69.145]']",class__0,0.0,0.0,-1.0,0.025
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.187,0.977,0.528,0.192
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.014,0.85,0.347,0.017
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_30__flow_Link_30__(-244.8, 126.0]']",class__0,0.0,0.0,-1.0,0.018
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.004,1.0,0.441,0.004
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.157,0.973,0.506,0.161
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.011,0.611,0.085,0.018
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.051,1.0,0.463,0.051
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.14,1.0,0.511,0.14
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.0,0.028,-0.951,0.004
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.136,1.0,0.509,0.136
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.025,0.968,0.432,0.026
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_13_diameter__flow_Link_13_diameter__348.219923471']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_13_diameter__flow_Link_13_diameter__348.219923471']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_13_length__flow_Link_13_length__853.906805506']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_13_length__flow_Link_13_length__853.906805506']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_13_roughness__flow_Link_13_roughness__113.370801256']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_13_roughness__flow_Link_13_roughness__113.370801256']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_17_diameter__flow_Link_17_diameter__481.354459194']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_17_diameter__flow_Link_17_diameter__481.354459194']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_17_length__flow_Link_17_length__2002.78859473']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_17_length__flow_Link_17_length__2002.78859473']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_17_roughness__flow_Link_17_roughness__127.188317114']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_17_roughness__flow_Link_17_roughness__127.188317114']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_9_diameter__flow_Link_9_diameter__1055.76511909']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_9_diameter__flow_Link_9_diameter__1055.76511909']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_9_length__flow_Link_9_length__766.696628727']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_9_length__flow_Link_9_length__766.696628727']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_9_roughness__flow_Link_9_roughness__134.359122776']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_9_roughness__flow_Link_9_roughness__134.359122776']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_26_diameter__flow_Link_26_diameter__587.312772971']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_26_diameter__flow_Link_26_diameter__587.312772971']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_26_length__flow_Link_26_length__777.669684609']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_26_length__flow_Link_26_length__777.669684609']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_26_roughness__flow_Link_26_roughness__147.062539553']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_26_roughness__flow_Link_26_roughness__147.062539553']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_23_diameter__flow_Link_23_diameter__1006.03383141']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_23_diameter__flow_Link_23_diameter__1006.03383141']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_23_length__flow_Link_23_length__2795.97472633']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_23_length__flow_Link_23_length__2795.97472633']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_23_roughness__flow_Link_23_roughness__119.133541402']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_23_roughness__flow_Link_23_roughness__119.133541402']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_11_diameter__flow_Link_11_diameter__749.134747014']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_11_diameter__flow_Link_11_diameter__749.134747014']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_11_length__flow_Link_11_length__1372.92841457']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_11_length__flow_Link_11_length__1372.92841457']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_11_roughness__flow_Link_11_roughness__142.978191141']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_11_roughness__flow_Link_11_roughness__142.978191141']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_2_diameter__flow_Link_2_diameter__1140.16055647']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_2_diameter__flow_Link_2_diameter__1140.16055647']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_2_length__flow_Link_2_length__1215.86278053']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_2_length__flow_Link_2_length__1215.86278053']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_2_roughness__flow_Link_2_roughness__120.428194881']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_2_roughness__flow_Link_2_roughness__120.428194881']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_29_diameter__flow_Link_29_diameter__409.523763704']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_29_diameter__flow_Link_29_diameter__409.523763704']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_29_length__flow_Link_29_length__1625.40956281']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_29_length__flow_Link_29_length__1625.40956281']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_29_roughness__flow_Link_29_roughness__124.616864054']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_29_roughness__flow_Link_29_roughness__124.616864054']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_30_diameter__flow_Link_30_diameter__438.395971864']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_30_diameter__flow_Link_30_diameter__438.395971864']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_30_length__flow_Link_30_length__1904.54966785']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_30_length__flow_Link_30_length__1904.54966785']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_30_roughness__flow_Link_30_roughness__144.87314024']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_30_roughness__flow_Link_30_roughness__144.87314024']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_32_diameter__flow_Link_32_diameter__322.71606343']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_32_diameter__flow_Link_32_diameter__322.71606343']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_32_length__flow_Link_32_length__156.621829477']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_32_length__flow_Link_32_length__156.621829477']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_29__flow_Link_29__(205.2, 262.8]', 'flow_Link_32_roughness__flow_Link_32_roughness__131.781544959']",class__0,0.202,0.967,0.531,0.209
"['flow_Link_29__flow_Link_29__(262.8, 1414.8]', 'flow_Link_32_roughness__flow_Link_32_roughness__131.781544959']",class__0,0.161,0.835,0.408,0.193
"['flow_Link_30__flow_Link_30__(-244.8, 126.0]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.163,0.97,0.508,0.168
"['flow_Link_30__flow_Link_30__(-244.8, 126.0]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.01,1.0,0.444,0.01
"['flow_Link_30__flow_Link_30__(126.0, 176.4]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.02,0.8,0.307,0.025
